M_mean,M_variance,M_skewness,M_kurtosis,P_mean,P_variance,P_skewness,P_kurtosis,Class,MFCC_Mean,MFCC_Variance,Delta_Mean,Delta_Variance,DoubleDelta_Mean,DoubleDelta_Variance
0.0264571007876759,0.00173920311858835,4.14529779884954,32.3186768441364,0.521456775414861,0.0137639663262511,-0.333702079432157,3.18865265656407,NaturalReader,-0.594557242981367,31.9421872049111,-0.000184408317253836,0.325513341218093,-0.00274695339838159,0.29516398017975
0.0115018396392498,0.000474785703302158,5.28437498281295,55.699212560797,0.420776681720176,0.0148761006703347,0.259758844636185,3.06037718896666,NaturalReader,-0.713778268634436,37.6401090750883,0.00246840112379658,0.37414455067194,-0.00270556995110818,0.364127155267518
0.0245346649298564,0.00157401618817079,4.22362715561892,33.2521858792561,0.523195090046175,0.0409726229011535,0.012297011508879,2.2510237600194,NaturalReader,-0.895735281861276,44.6314018673314,-0.00942561041099363,0.402682595097943,-0.00220851159017541,0.334476609302664
0.0160027518718598,0.000808214577070044,4.91859323022473,46.7272058137655,0.414127253156551,0.0278254213977777,0.0924854729194755,2.38376123293309,NaturalReader,-0.619129686728892,35.3830383120591,0.0069582016529526,0.376447725220798,-0.00306140332512415,0.352189627918101
0.012517095795039,0.000502666154468779,5.35333032665652,55.9764138117139,0.47897081991764,0.0405037221983499,-0.0106559473594526,2.28157230443689,NaturalReader,-0.917833563182589,47.1644011642497,0.00201281214905355,0.562207046983307,-0.00455495546088048,0.516911800889281
0.0207260411029121,0.00105924781990527,4.0927698768243,32.7854955125767,0.47994004723728,0.0415427065533279,-0.0237362999338908,2.24198836735114,NaturalReader,-0.998956942767375,48.5968267907578,-0.00806252675673163,0.493063313443561,-0.00213356529992984,0.473896447705454
0.0136605480784205,0.000532619392280085,5.27739423024729,58.338675361405,0.523188770260659,0.0406613138845798,0.0826229838838391,2.21002594763069,NaturalReader,-0.537514739367139,32.0962025003068,-0.0007045206598634,0.286847701122815,-0.00175839640335722,0.302962551595395
0.0167682410419304,0.000910204274681774,5.07805008683062,49.0616341230376,0.54537055692239,0.0387766126119754,0.0189697941339679,2.26222073967094,NaturalReader,-0.657644905480093,35.9283474616453,-0.00110543182593357,0.44612272263056,-0.00223115821657129,0.437565527748599
0.00933070502489513,0.00026016337513777,5.18555736659189,59.3551763026348,0.53180243488838,0.0414859245296417,0.0231402053745105,2.21774918509905,NaturalReader,-0.579230844948689,31.9657141373745,0.00099047561777462,0.31769485546504,-0.000903298993890701,0.302770079404245
0.0177193006376573,0.000835069619380872,4.68335984222316,42.499661219672,0.564608085270167,0.0397307935100778,-0.0874555167707802,2.27775064692038,NaturalReader,-0.528118005685368,33.6441714321921,-0.010027049485182,0.308723750183719,-0.000582592919808823,0.33482744475038
0.00510993533700206,0.000131170518060143,12.1947895513699,365.358985260757,0.588226864984234,0.018501107626226,-0.51813702569098,2.8860285455458,NaturalReader,-0.835154161413465,40.634236672931,-0.003527845277768,0.492782019744317,-0.00271537009384374,0.561180758179485
0.00623347028449318,0.000200636664992686,11.1509556397663,274.996696464108,0.469180216104658,0.0446851797697573,-0.081482992621014,2.02048817305164,NaturalReader,-0.884009668478575,41.4039152235515,0.00900508129907353,0.360444804327532,-0.00235120776728742,0.344102018464655
0.00327967170008007,7.67662801974783e-05,16.0901877977824,648.69948925332,0.589096695433881,0.0317428514192281,-0.0194596653491622,2.28217380360735,NaturalReader,-0.734182506386521,36.8412260122466,0.000189351375968037,0.404873467208158,-0.0021417393820265,0.442702450989592
0.00563858977115509,0.000195164881713288,14.0293480459088,425.81212300513,0.519430329446048,0.0418074928044629,0.00667455861096781,2.24660779081788,NaturalReader,-0.699582009187302,35.6187831048017,-0.0106886326334705,0.33998219826032,-0.0016027733391987,0.370924344959862
0.00592390354978986,0.000169239850102745,10.0353849526596,219.099093748088,0.643224735847917,0.0217689757752555,-0.376508419781511,2.90549685522722,NaturalReader,-0.768819206650769,32.7263621611353,9.76092624684261e-05,0.544776431989458,-0.00407194816323501,0.49494511972287
0.00243400355804529,5.02276713651076e-05,20.1138620494843,1099.2060856795,0.478210920840328,0.0387190385591764,-0.0222042288380484,2.2577577718433,NaturalReader,-0.96234532333055,47.6924838552561,0.0101581611861116,0.323336183761472,-0.00113781059608304,0.369616200531643
0.00700350386302883,0.000218242914480958,10.9815149995147,283.551901144371,0.563865171311264,0.0122779859952664,-0.367380105258212,3.55930710979038,NaturalReader,-0.70737194417313,32.9796394555948,-0.000313368689564495,0.321272909856915,-0.000927478696797264,0.333651765370772
0.00718175388905756,0.000194542439647653,7.92634402054116,149.72666718562,0.531417327341593,0.0470570167837587,0.0310224760156234,2.05814559271236,NaturalReader,-1.15577257824268,49.0429832166342,0.00328455869864176,0.469899760001856,-0.00140110595645961,0.499818007321053
0.00568599090156137,0.000134565450511023,9.0880660209843,197.897482324443,0.43249627039172,0.0433042811310269,-0.0681619887290985,2.09678618430037,NaturalReader,-0.909536419783609,42.1644487648997,-0.000566349941250541,0.440057374310597,-0.00267295393202409,0.405524815162072
0.00342072651809542,9.01265004539842e-05,15.0399024737406,524.940967077058,0.549324889548576,0.038830022884714,-0.0162353735852191,2.25691113525066,NaturalReader,-0.279830113696796,14.9127597621472,-0.00817405789366591,0.340484855068776,-0.00164672994832623,0.369531539248153
0.00486825762830052,0.000132634479156694,12.2786310327247,354.913342105008,0.480434369129277,0.0463318093120686,-0.0485751650705447,2.12422583450829,NaturalReader,-0.651693377972933,34.5281406907523,0.00971198838148516,0.309640917984273,-0.000781147956919215,0.323329495910353
0.00399098936221042,0.000103085301020119,12.056845037627,317.898680653102,0.465236873598591,0.0406000627939066,-0.00344553193903204,2.20825277134701,NaturalReader,-1.05008902576062,48.6839636552334,0.000181657513327737,0.534446007182235,-0.00241481787937268,0.569749645210122
0.00420734767324392,0.000123204042705005,12.4192897602939,315.472790514223,0.535912803143698,0.0378513173122247,0.0239788963619697,2.22478970344227,NaturalReader,-0.744371333727438,37.2611362947467,8.26520444141531e-05,0.400210468133037,-0.00218033170836748,0.385913833334968
0.00507397750515301,0.000104004332128808,9.49807044964423,220.217510888681,0.520335762835884,0.0455999123537986,-0.0035979746656223,2.1938044948085,NaturalReader,-0.645568175669547,32.3340088363099,0.000739447242219512,0.32998922882712,-0.0014194782121552,0.33951264158923
0.00324214934249421,4.94813339863781e-05,12.5962154079825,474.452272846974,0.561485391087467,0.0325852712869368,-0.00586678400439191,2.38451630572448,NaturalReader,-0.285466019394342,13.9979888434688,0.000534562777943117,0.334292068381002,-0.00165959488733515,0.379923145549791
0.00436410634944604,9.35890229381682e-05,12.1056606163114,372.36355168504,0.581725062903121,0.0317037633910314,-0.121010739867182,2.40549103733626,NaturalReader,-1.24119836235882,59.5227443708578,0.0094129986461958,0.471060318577607,-0.00446593787529983,0.382103500773161
0.00695498797561572,0.000229656711173363,10.8760742854355,250.539405811173,0.547945683386452,0.0363869785593814,-0.068875277145839,2.32718376314118,NaturalReader,-1.06046423738779,48.8765310270198,-0.00206857110095191,0.511265351309081,-0.00382972100306536,0.430915914255537
0.00841700845156011,0.000385675744494702,8.7466091934702,149.577169991157,0.515713913700495,0.0443095935119071,0.0313194973070318,2.1712654483927,NaturalReader,-0.342057197469249,22.7823628837652,-0.00282405174746447,0.701733508861333,-0.00370517605253694,0.819577597715038
0.00975027919395622,0.000656334774553418,7.47116481681323,90.7160220292274,0.449480162848985,0.0314006747162467,0.0358439570408449,2.33691871946647,NaturalReader,-1.02030693738974,49.9022965384683,0.0100538140426006,0.57492196256934,-0.00235257655176385,0.601137969005271
0.00616728138716301,0.000291560887348934,9.2287241295444,151.513216538544,0.591046925331535,0.0144097317517122,-0.224816754323227,2.99519191347176,NaturalReader,-0.772647990056052,38.6468137752855,-0.00885573611997387,0.44873968564873,-0.00164986570569671,0.498976319368496
0.00366605017595409,0.000143231158852954,14.6831195333027,447.4945069655,0.569647091465004,0.0245501227310155,-0.0699355804065755,2.71588149844763,NaturalReader,-1.04245037841807,53.0680779280931,0.0101806292912769,0.319391651773211,-0.00172022719020453,0.325756575054589
0.00901574929702643,0.000542785519685633,9.64053705502396,163.780396530394,0.516315654655026,0.0429726957420796,0.0770880139967771,2.13249514047734,NaturalReader,-0.864944307205535,41.0284430172231,0.00133905926972074,0.577630802857106,-0.00160050305041796,0.662116735098322
0.00232759952995139,5.58543407935672e-05,15.924996376085,599.283065869424,0.470466072137166,0.0400571051904379,0.00638188867063364,2.28744838875263,NaturalReader,-0.429740304606364,23.5540401525594,0.000294340811905993,0.621456388513246,-0.00315848409990629,0.614323566536004
0.00576484594773368,0.000311126928988258,11.4114826806327,220.368325652679,0.475062414361525,0.0408641529299115,0.0117966276164646,2.24350787963576,NaturalReader,-0.680392014174442,36.6913180106449,0.0011097795411855,0.464476644406947,-0.00211260669981169,0.445639129452442
0.00188722211416001,8.30768959199307e-05,25.0805096563573,1231.94953421536,0.462942617014472,0.0325128331470079,-0.0552949521017205,2.25379741832697,NaturalReader,-0.543325885957538,33.5811971093712,-0.000727235748687399,0.295024289549665,-0.000696718139414085,0.329617951958228
0.00467153599620018,0.000229499229262241,11.4653440543369,248.888920874531,0.615849895494519,0.0123892872326701,-0.473026523247109,3.54890520151864,NaturalReader,-0.698150923636874,38.693869689759,-0.00130051886555543,0.444285028981882,-0.00333996650806199,0.391550526791078
0.00637113751746973,0.000294353082647896,12.0821416879209,277.572018667996,0.445867658134745,0.036496486870888,-0.00657553244549899,2.1893617558854,NaturalReader,-0.977340824141692,48.3527462528217,0.000963133271841366,0.604565964628911,-0.00398655871049617,0.609031754594676
0.00683170486296413,0.00036683316557679,10.6234980546479,206.617546424061,0.458715024811466,0.0391353554415996,0.00367935284023404,2.25790854133533,NaturalReader,-1.02827539416695,50.6726385586672,-0.00186192535386088,0.606959904512819,-0.00688529475143475,0.574410941201213
0.00533198185241864,0.000250506045405305,9.28579392525787,155.984183923513,0.474511994889619,0.0436301803324106,-0.0178982353026702,2.19508952305041,NaturalReader,-0.736372028076956,41.179056902777,-0.00877773211407612,0.550063439318373,-0.00375553883548537,0.577470895886005
0.013006464579635,0.00101837271355934,7.16780364957904,82.5804532040333,0.487912599062689,0.0404261752868889,-0.0106640106112757,2.33991326035083,NaturalReader,-1.19236355422705,60.76742002943,0.00902059845491604,0.561623287532325,-0.00232698278297538,0.520765116894222
0.00347436761513379,0.000150951790844396,17.3671743756053,618.446275998872,0.459843854370973,0.0444485101679053,0.0160336393159947,2.22589773338346,NaturalReader,-0.958225600787467,46.5569843880716,-0.00933844080747166,0.552998222170953,-0.00284950216367219,0.649511406727155
0.0247157911017594,0.000846597962166684,4.26370689038693,37.6132083117617,0.528629271825086,0.0406601227212632,-0.00603685135938148,2.22749305829014,NaturalReader,-1.09547545057027,44.1478600089268,0.00857199708363854,0.78876137075332,-0.00513404076469015,0.949834399700889
0.0225476494370456,0.000714345102043175,4.88011545887706,53.5000499530154,0.541737841760727,0.0421207725743326,0.0195861840632183,2.11629139820258,NaturalReader,-0.455524594213086,16.4747773417373,-0.000963743625267765,0.581142514908997,-0.00211626157682524,0.706533499348067
0.0165506124477784,0.000501293692019777,5.35558068556621,61.2235502782126,0.50945383173052,0.0132445988618473,-0.202204286154633,3.02971923583873,NaturalReader,-0.897667387546101,36.6964991712435,-0.00835292876961554,0.6430490996833,-0.00082833014688926,0.934800928422912
0.0226918632710017,0.000704802259991996,4.50867257990207,45.0592832319133,0.481874427360433,0.0426245036159852,0.00348657614461419,2.25067627778671,NaturalReader,-0.984430040323587,39.4964449086771,0.00145627352918359,0.653295169949587,-0.000686102689230091,0.778649103268642
0.0172490073994698,0.000832616491968085,6.14913548454746,73.3998110570241,0.481100038127724,0.0382423590324229,-0.00839769923773583,2.31443271009513,NaturalReader,-0.833539572650488,34.5071910268171,-0.00678568943208566,0.504358464521783,-0.00149335578159018,0.620491467503687
0.0227403304752641,0.000845488047734496,4.63417447653808,44.5903577181855,0.543530537283196,0.0439920357853991,-0.0349138956834655,2.19416682032263,NaturalReader,-1.20920152470934,47.0304218239605,0.00904052896485721,0.740142042020261,-0.00186504836699881,1.06409235999744
0.0274954439711989,0.00132858271108485,5.21498282640765,51.808121410457,0.481490708581002,0.028635462380398,0.144996250978045,2.33216945167204,NaturalReader,-1.03922502507722,42.402236338281,-9.90791063259085e-05,0.591360503258856,-0.000389031823987754,0.825927474834423
0.0191295995342562,0.000696697437774911,5.3380159275423,60.4633977845649,0.552325813786672,0.0394310316871447,-0.0178602903266231,2.25087227367123,NaturalReader,-1.28994063636961,51.2256118798493,-0.00174583227064119,0.739355179145109,-0.00215200171752285,0.953619572553289
0.0114825126361559,0.000424109592677853,7.58888800184225,123.195979363739,0.5301255620906,0.0401738461126902,-0.00230934814851681,2.24231302518368,NaturalReader,-0.764991478139249,32.801888226134,-0.00478622765082294,0.541216797391422,-0.000845869967354795,0.716724368760038
0.0168995061073801,0.000345237918655081,4.45216687783104,51.6882023473973,0.517624119724248,0.043016564386706,-0.00183195827705617,2.23378616733032,NaturalReader,-1.28402397465273,53.9653646710183,0.0029031649189125,0.627725033076411,-0.00310142602978792,0.773698743274245
0.0180815995620673,0.000760953878410703,5.90370744466493,68.9612944898716,0.455027730917575,0.0377673328005751,0.0621876008698855,2.36631534816223,NaturalReader,-0.990630361259919,41.4708920526405,0.00272185597495072,0.549829993572428,-0.00171060039061285,0.676182427308116
0.0121188336905061,0.000499715700340886,6.6210812708156,82.0424381495657,0.535183905988823,0.0375777274549824,-0.0201920121327339,2.35007856957399,NaturalReader,-0.656221423151707,24.1000280539208,0.000537129443670015,0.448050352548635,-0.00176564471772021,0.599820772303107
0.0141287381151267,0.000329725244241037,6.8748550339077,110.911396506124,0.446901099216001,0.042967806385784,-0.0137759768372844,2.11327985949069,NaturalReader,-1.46780528505353,56.9599176701374,-0.0026792170255766,0.858426007911404,-0.00475935110543127,1.16850634441006
0.00902901568711544,0.000190633682038839,7.56326871263491,143.082446654275,0.5540888155323,0.0420950598130408,-0.0146975795506243,2.13006172286236,NaturalReader,-0.685913347129394,32.1568076083732,-0.000337079527611008,0.563937792486127,-0.00121934177951772,0.749649933623536
0.0103851817022317,0.000558029664647221,6.67061965574133,80.9048751578792,0.548866384914184,0.0296181279053532,0.00810182569160275,2.42998948342709,NaturalReader,-0.975732101538871,46.6023918702403,0.00514055945990335,0.62376170237882,-0.0036981843841778,0.80847635296099
0.0214409871593134,0.00112890340755967,4.01251337962155,30.5507021483542,0.522447485645122,0.0365322554089201,-0.01845939280533,2.40474594270725,NaturalReader,-0.927806184950767,43.860653655476,-0.00760502431227197,0.395472803056226,-0.00171401415078552,0.399853323755707
0.0120476005405967,0.000681524180375961,6.24444370012744,68.5517796904551,0.481854566597731,0.0446618566573587,-0.0514863599916307,2.23271885406748,NaturalReader,-1.14467310303675,59.209294240247,-0.00103274696149503,0.349589000526665,-0.00322959140163071,0.35465676569837
0.0085665706751387,0.000358409041752454,7.30801832426697,106.244641201596,0.479345126043774,0.0399208877414246,-0.0246993502452237,2.27656255687311,NaturalReader,-0.592672955289061,30.6648577296718,0.0098800252869683,0.456625974330976,-0.00244953019482696,0.512614146182648
0.00779218592842823,0.000306518590755449,7.89988838832974,129.889317592045,0.441595956675401,0.0421916468843766,-0.185469698870992,1.99928152638775,NaturalReader,-0.600078709304789,35.4966402305435,0.000539482675013983,0.289569372414813,-0.000895123234280172,0.37977167398557
0.00363434499153688,0.000184431505611882,15.5516584186876,451.326835725079,0.57036025111745,0.0340495975583416,0.0186226774671546,2.38294734323094,NaturalReader,-0.885659185311458,45.6782644248252,0.00250723715322453,0.476293251066647,-0.00208518216607686,0.55360346176755
0.00542514151402092,0.00020832418246794,10.7626265414378,232.608821842515,0.518273721637314,0.0445040448664586,0.0428827523031156,2.11989947590491,NaturalReader,-0.653799924064592,39.828896450239,-0.00924567287234502,0.309963025203367,-0.00157022262867338,0.325059134658264
0.0114760938786369,0.00057921434040519,6.55264863767435,78.973196891221,0.465886418909166,0.0365274285106436,0.0228940117043803,2.31071780117366,NaturalReader,-0.529232938249051,34.2686907207901,0.00193071526199689,0.245773040305219,-0.000959608357806695,0.285268292112713
0.0106373756572905,0.000655502608288292,6.9782226042523,85.1914004811292,0.520249422077533,0.0385876631607408,0.000538332148270745,2.28337207109926,NaturalReader,-1.40433297853159,65.4485900510304,0.00279611283011355,0.403143322050119,-0.00265997602102835,0.406065464025298
0.0160509281097337,0.0011870504089412,5.86487031497558,57.5173826542613,0.576562218981641,0.0270946009362126,-0.229614741309972,2.80530802440511,NaturalReader,-0.907268859185821,48.9700752824536,-3.60427727519335e-05,0.343663584966891,-0.00383361757668175,0.349027013945126
0.0130002210796964,0.000603294669603409,6.19673629316204,73.828375622374,0.438712252265521,0.0362558194224295,-0.00154034518184524,2.12900127265437,NaturalReader,-0.822405141386986,39.8226537826393,0.000367612296837095,0.337481125935976,-0.00155722846158788,0.40188788352843
0.0112959719813412,0.000666197553329327,8.3549911350003,130.164291665991,0.480267735077276,0.0396815679532863,0.0176913702661547,2.20864954751708,NaturalReader,-1.04800741855502,53.6567238344222,-0.00890319820146798,0.287707171291808,-0.00089347168715297,0.349997739609829
0.00370791350986621,0.000116722602685764,10.3051596732186,226.554977362838,0.514148157451574,0.0398240425648495,0.0497658683789743,2.28265023650548,NaturalReader,-0.621617966675571,40.4271290440157,0.00967043792083632,0.31800997358072,-0.00153420085579789,0.353497367160601
0.0127914278686959,0.000503582147264103,5.44585194785924,59.896211254255,0.48048585934255,0.0390791914260537,0.000966104338531348,2.30307406427234,NaturalReader,-1.25956818853814,61.7613977894074,-0.00871450146363926,0.253514797414859,-0.000493691821024441,0.264331539684163
