M_mean,M_variance,M_skewness,M_kurtosis,P_mean,P_variance,P_skewness,P_kurtosis,Class,MFCC_Mean,MFCC_Variance,Delta_Mean,Delta_Variance,DoubleDelta_Mean,DoubleDelta_Variance
0.0132722541451868,0.000603793603525363,6.66968696120398,85.7307056554299,0.46404461278354,0.03789891129506,0.0255244225783218,2.30592827185587,Human,-0.164803570854858,9.7886631817208,0.00544794030726134,0.161450631417869,-0.000117216497142282,0.189116625874649
0.0235283688833498,0.00110171858641089,5.07018557406334,51.6559928005574,0.530399528378877,0.0427257621789534,0.0549504553790859,2.09383116728244,Human,-0.999168972555563,23.8744962608263,0.00334531104253541,0.122213427162935,0.000136435281040811,0.147336174356389
0.00943986253600548,0.000842117307063735,8.12583145311695,104.190471594697,0.528352885216092,0.0409580594878844,-0.0271786820403208,2.25718863205552,Human,-1.23336600620195,30.8233043379651,0.00668904879758256,0.208468030967389,0.000172434982864718,0.283383923847006
0.00873756477341074,0.000279126284191326,7.89685135190303,134.102433754904,0.363217314086386,0.023914879239787,0.326947599945393,2.76397292214929,Human,-1.29372151830356,30.9101567525382,0.00655040805030445,0.213221601779141,-9.01549070175281e-05,0.323290031389285
0.000977920348673018,1.77248432406312e-05,29.656650429339,2438.26790480469,0.359398492357894,0.0308128690809404,0.126295644110661,2.3405139097483,Human,-1.29313922387014,30.3133622922593,0.00660532738230337,0.270153446885621,-0.000553193595972985,0.317179035227971
0.0294549179182344,0.00143426619036697,3.74348035853668,27.3711656417036,0.468737077357956,0.0405295281567197,-0.00132353158852129,2.25217140811034,Human,-0.927300397895012,20.6702186947721,0.0074283106109468,0.195173418517922,-6.9426350214881e-05,0.277925252079982
0.00921503522978081,0.000530302563109034,8.6225750197436,127.796416694116,0.532844971013849,0.0435291100432906,-0.00715542662417916,2.12270981073406,Human,-1.21828482557176,25.4903222270699,0.000763931145096193,0.208277871741682,3.55083307903582e-05,0.280371135113132
0.00890180829101209,0.00025413056503012,9.12782941895577,191.828781461711,0.354442139421029,0.0242838599880204,0.393318091305394,2.84889684374662,Human,-0.789643171953753,14.2321434984247,0.00397383639482065,0.12847598970416,7.5119277341564e-05,0.17877826181209
0.0260571372550313,0.000963589159760262,4.75965336997535,45.7487009260305,0.429938054357441,0.0296542927413845,0.131850621217562,2.50489427179902,Human,-1.30374108322224,27.1775644315364,0.0036743518172374,0.455742452496896,-0.00025717308090556,0.634578647334752
0.00788986295707355,0.000235130061393934,7.63112140198558,118.584920100135,0.429867070727832,0.0336000773593574,0.129158324407497,2.48846529198844,Human,-0.78452548240999,20.8069420835724,0.00337960286366836,0.149393944686104,-0.000412445095309715,0.1900750778707
0.00289908783809287,6.9142183600513e-05,15.0297428038149,583.091315823901,0.5330192131418,0.041309551059496,-0.0388861345195712,2.20964460817097,Human,-0.808054113394718,20.6064421612093,0.00469774004703869,0.127047889285808,-0.000107032490799997,0.152490071478619
0.00703126135007023,0.000152779014357214,10.2891427896115,268.623455313801,0.455122037113803,0.0374403789177231,-0.0541672709248922,2.19651639246203,Human,-1.43023301596338,51.6247657256932,0.00238903673554167,0.616284762286165,-0.00132385860167777,0.918433117360691
0.0110914224199712,0.000586708654286566,8.06431888522115,116.235002111527,0.519486922385275,0.0420592441046319,-0.00310394402107095,2.24091255306539,Human,-1.60341600344328,35.3082766264232,0.00246133916203302,0.152248195541834,0.000115488885956995,0.200185959732684
0.0338335482276589,0.00162441465279436,4.05959364554756,30.5888174449552,0.472961233017093,0.041492259577935,-0.0467536207484781,2.21461546679926,Human,-1.08017907010635,24.4079948257348,0.00594193245438931,0.248236788443823,3.3122124012353e-06,0.309374507354467
0.0139755150334746,0.00026723950673425,7.6390250529269,132.909572026079,0.539718029257076,0.0399875605828597,0.09357892488674,2.06474617360169,Human,-0.577134179551457,15.6384548589479,0.00411829974459763,0.166959466333542,0.000177292610715646,0.214169954498648
0.00474554808379736,0.000304579764465138,10.2443771210521,163.027374724617,0.604107693909587,0.0218745210130071,-0.137081122983675,2.67201420005358,Human,-0.635109951300982,18.9421122807376,0.00502625206164552,0.196957376485754,-0.000118964255981516,0.249345321788806
0.00666830458655921,0.000227724263987766,10.734445394706,246.434908380008,0.536210245271048,0.0419254473130012,0.000426928680314002,2.12698126780869,Human,-0.762456144490527,18.9600256892735,0.00147436998579915,0.342913891643092,6.39070729468119e-05,0.420998864790236
0.00976726316897546,0.000279394386782842,11.6948993272196,277.856111478813,0.527950571142913,0.0430613271181542,-0.0170988111069833,2.19811060320319,Human,-1.30968731037885,27.0868895877931,0.00462420036300429,0.192738977557398,-6.82768218998642e-05,0.261379991473981
0.0186103632922564,0.000699860326797499,5.86768409751518,70.719171386318,0.528253107149823,0.0401853630700464,-0.0284799426078074,2.29845871076092,Human,-0.680840187754647,16.3743180398688,0.00735699093662153,0.225239470457176,-0.000136149630141604,0.325698915418368
0.0133577838511019,0.000434638404423838,6.65841573086056,94.55062170863,0.5880997706612,0.0379818773282159,-0.266369159215035,2.3113464253782,Human,-1.25199024027962,38.4010241414916,0.00392866150746979,0.320636418505995,-0.000555698359478201,0.534360833544928
0.0142102628695624,0.000941369258845631,6.77401469924537,79.1816364736164,0.505995057712675,0.0460458828011227,-0.0159589749633454,2.20584991965968,Human,-1.29861336367289,25.6169098627521,0.00158564336012393,0.14086138437656,5.88238870800934e-05,0.190752207067117
0.00241157115269621,3.63874381066943e-05,20.2031778124394,1322.67332623503,0.550791188899393,0.0244050672749999,-0.140558904010711,2.9736539807038,Human,-0.839162349911334,18.7674468063558,0.00485856096287421,0.215714036302968,-0.0003438291130039,0.328555441246373
0.050858178996215,0.00181755712773941,4.13997705300186,33.526374253766,0.500021351776168,0.0448601327339673,0.0375424408267245,2.23852866180991,Human,-0.992567450202039,17.5022570420536,0.00256903118830318,0.0960507768696362,-0.000176469186304298,0.134554064068929
0.0162993659955529,0.000655292694427589,5.24214679073148,55.0940690207745,0.4707421908108,0.0402513787718469,-0.00444416425618106,2.29357439472127,Human,-1.7432643597181,42.5321760748823,0.00790731825444025,0.387140417808975,-0.000436922391024129,0.584072004328474
0.0133838654816858,0.000426775524225111,6.22483409006377,81.7888064260756,0.553688585279789,0.0445542587210763,0.0300605970770242,2.08969499995162,Human,-1.23279185223508,29.1839944071142,0.00343885236754056,0.258686877098265,-0.000290596890810191,0.358805914414146
0.00961970072193285,0.000295442227623364,8.33367434858851,152.221165195999,0.490144826996437,0.0446779292823143,-0.0264482524958319,2.20943742882927,Human,-1.38195445984847,27.7293570111298,0.00368218570316218,0.137846523231491,3.64069418605014e-05,0.194157890650684
0.00705583617097892,0.000140733978082713,8.54323258097697,177.068509548749,0.510371092994302,0.0375154792874412,0.0483107859010845,2.32472925143426,Human,-1.977101771564,48.8572829197504,0.00269945113512815,0.258936530657122,0.000121070631072088,0.471551359954133
0.00950120132218908,0.000386277431573314,9.68976409536672,182.879065325895,0.519177268081684,0.0399664242237771,0.00657241059070686,2.31542808766508,Human,-1.63527552513803,33.9604180997166,0.00636359973903763,0.259930614244539,9.73244011459298e-05,0.323442124271564
0.00485384948402775,0.000206667734908857,10.2811041595996,199.533582739372,0.501956180264846,0.0431868183977646,0.0596146031481102,2.14012851494806,Human,-0.988301333163218,24.6188576021734,0.00609546789734007,0.159750085922686,0.000528583739410238,0.20604546259178
0.00483793808740349,9.83276653163323e-05,15.0497939620278,552.336883637642,0.532480149646104,0.0395756324262285,-0.0104650010794169,2.2622202115319,Human,-2.11592671497351,43.6554673225548,0.0022984549943732,0.0831006026459907,-0.000167651880102278,0.125245303186628
0.0487624768696724,0.00222305993152402,2.95849321327486,18.5001841538804,0.477169253579643,0.0384870929476841,-0.0287557716641348,2.28486480921211,Human,-1.64648797404532,37.5090999430423,0.00419834675368757,0.196532870075503,-0.000368359304980912,0.247134707772269
0.00922756509261228,0.000255680442250843,6.90012615203984,114.278743342803,0.479842675164653,0.037886441778219,0.00289507553977461,2.33882947434333,Human,-1.10577826299184,26.2707616906313,0.00735263524979751,0.139090940695445,-0.00104732927716738,0.180214487615552
0.000436125076920759,5.31571500876227e-06,63.5332728135665,14012.6730739385,0.538889470025374,0.0411449767904418,-0.0479095892012769,2.32147372428488,Human,-0.744482803234369,18.9311281402881,0.00580960983518334,0.154964428437868,7.6036790774425e-05,0.20569170266072
0.00283506845272041,0.000141059902088704,34.5106079461746,1886.15492159657,0.429280884347746,0.0367034423586023,0.0915520399155065,2.42343147357829,Human,-1.09634453612974,27.8179261264052,0.00774335018217547,0.326865915629303,3.40601607968269e-05,0.423343768604045
0.0030927521534313,7.5675991466402e-05,12.6320521627913,387.213912843643,0.473575103223248,0.0407741919499076,0.00684888436620238,2.28251064473464,Human,-0.15678437357942,9.79062109895952,0.00390138244045555,0.127807199429375,-0.000135249751888077,0.182180694340124
0.00274627966695234,8.43997269322398e-05,19.2512119345,858.267259013793,0.451609372288929,0.0371089865916797,0.0454509164688782,2.26929686538099,Human,-1.67479000708462,37.8419275467775,0.00774534579197577,0.201551716312746,-8.08677674819624e-05,0.24759092292132
0.0249746208493188,0.0009957329739432,4.32603963780141,38.5149979832344,0.538727832670529,0.0397362613209152,-0.0168902769633712,2.22365712926487,Human,-0.746060111780314,21.4268970540412,0.0033819541183208,0.241756735712975,4.87625995290714e-05,0.344762336475793
0.00609651839506526,0.000221615256514394,12.1734428943525,273.587846571065,0.495250192965847,0.0438957764322331,-0.0174530152379261,2.25011963184948,Human,-0.834911613659113,19.3461701778831,0.00637138678983697,0.136267778547908,-6.98283520233244e-05,0.222163404314416
0.00394464643262622,0.000122014200897244,16.2835914834263,551.153545954924,0.535799337642487,0.0380696033229193,0.0027109812502339,2.22378197250542,Human,-1.2146034837407,26.0326506278275,0.00507617134408474,0.179852307332424,-0.000100635182165381,0.240152251067146
0.0114043431672434,0.000238715852962162,6.61697220961746,110.028716223852,0.523161691564,0.0417068684873973,-0.0256878245877209,2.13032196956695,Human,-1.44821371851972,29.1554486955728,0.00499002005504434,0.138460180674354,1.70888405161724e-05,0.186277723526765
0.00957711209768076,0.00029069202927819,6.87408641873153,97.1997817104183,0.517673164375492,0.0428725979015739,0.0138661386246538,2.14491894085013,Human,-1.07797865136494,28.9627412987487,0.0080973136173731,0.267920972221306,-5.6517690859195e-05,0.309065379536668
0.0285135642429558,0.000804847878381661,3.92863526074301,33.3882614845155,0.556921306028757,0.0378596516891748,-0.0728958511026585,2.32041339480822,Human,-0.504830335462574,10.1024530354134,0.00333882365092632,0.193421563769113,-6.46134261543826e-06,0.213350494779164
0.00477968145626463,6.56499080295726e-05,17.0211804663516,857.650160833972,0.533286858969364,0.0164903249739599,-0.441085023156339,2.92017669205706,Human,-0.933223412995458,22.6798160776168,0.00378355255126423,0.293876191149653,-0.000385625331008085,0.396646060336257
0.0219962724898315,0.000623427162769223,4.29440035493424,49.3586298211238,0.464670532212033,0.0472490452373974,0.000390031292045291,2.26916229966477,Human,-2.12255987656462,47.2477333560734,0.00254278001160749,0.204579309224503,-7.21293234034799e-05,0.299985427182947
0.00584658475427601,0.0003649727334753,15.0265921734032,384.331674401486,0.539772573677315,0.039327899643087,-0.0367411940297591,2.24632830792414,Human,-0.866477945198824,20.6701407466012,0.00570355894468898,0.170444061437405,3.63791882406497e-05,0.234134347454141
0.0135961631111309,0.000592459906582578,5.53139348126151,59.7939282368205,0.52998131492686,0.0422933044756895,0.00682396929351089,2.2415701132797,Human,-0.777897212933854,19.7737086221501,0.00190799118162388,0.0975845286540931,-3.19351689014733e-05,0.130315186086676
0.00302738766610267,7.13380925366748e-05,16.9068567919946,704.320277005031,0.517651877974038,0.042357313811016,0.00400216118253609,2.23147434080923,Human,-0.701107825164856,20.1599511759133,0.00552784703871023,0.228293762482371,1.4474012263834e-05,0.301040372114007
0.00629264404125732,0.000172341069007655,12.0425009006206,343.745714898694,0.540457629116409,0.0343514309617779,0.00019263800007329,2.36417772241043,Human,-0.340684027763204,11.7148787847454,1.62148767300796e-05,0.104884902771441,-1.77607558681658e-05,0.143574112663929
0.00102887871193442,2.7650741096875e-05,42.1273508919492,3889.23656544526,0.530999262443532,0.0400098347055104,0.0144687434529018,2.24186924775782,Human,-0.368514420141794,12.6936657829948,-0.000426866682392713,0.104129135562732,-1.59334614632682e-05,0.152924571056066
0.0115142535678618,0.000506428159509849,8.95122544109857,156.996191194268,0.552390773396087,0.030121541457326,-0.074403493376744,2.60457005043274,Human,-0.368566834818883,11.3625386841151,0.00497174778027194,0.112253627351242,4.77696257847683e-05,0.15395467494579
0.00805212433687211,0.000191963243536358,10.2007577017177,242.720741222392,0.47410013833114,0.0385559651126359,-0.00198791022698231,2.37125609421669,Human,-0.738274756739769,13.7115868398331,0.00779895942191049,0.15979497297357,-1.50312877586848e-05,0.219214668178448
0.0227694491164976,0.000883026608344579,5.16113519888751,54.48450112997,0.524477374885589,0.0395767753216706,-0.0584160927108202,2.34556166155548,Human,-0.70282975165618,13.5854812642925,0.00794652520371523,0.20316367883675,-5.0105071816621e-05,0.263183456463983
0.0201014865601576,0.000911601883312075,5.14357115262031,49.9166866978141,0.485831475637055,0.0395582196231566,0.0281136656992981,2.38097603731388,Human,-0.812330211693745,14.8286335447973,0.00726449349410397,0.155112997162634,-0.000138248980830727,0.217644151614331
0.0106321464405371,0.00050030981884458,9.00010843661438,152.814164637643,0.529336881121992,0.0342176023658154,-0.0592863651236743,2.47920038518041,Human,-0.768939026354901,16.0133952226892,0.00748232312940331,0.248436249826991,-0.000374265320718583,0.343817646362715
0.0044479294565241,8.90111303970582e-05,11.7331987625118,320.63734803748,0.48524656580639,0.0414681493542302,-0.0309292784839621,2.23820717474826,Human,-0.760813926130473,15.7999548361462,0.00578198897532466,0.267745836390424,-3.80713365395731e-05,0.378614377084452
0.00671895381412392,0.000167648029890475,10.8187995862249,260.598430917462,0.545928007352588,0.0365459602107594,-0.0122766268107068,2.31254545071519,Human,-0.701846188965246,14.6995874470842,-0.000267604339591289,0.179791522907689,-9.11921290201281e-05,0.260040709693307
0.00956216835384829,0.000293560397901512,8.21937012513303,142.722822508061,0.534340796491495,0.0343828717438457,-0.0310554571293347,2.41774557664976,Human,-0.711213558409148,15.0488218204262,0.00115310952099865,0.174358678811081,-0.000131899455961991,0.238573848828962
0.00445019770740903,0.000109670739724442,13.6831737465816,408.712363193844,0.415819743783326,0.0332040592905181,0.128660035367817,2.40637684877127,Human,-0.63499661113039,14.7755640851642,0.00607841857670499,0.30736939411621,-0.00027932591829807,0.475524985007945
0.0159753885014989,0.00081531736604656,6.46086913592952,76.7956939942674,0.472841309811922,0.0379981416462495,0.0109705997775883,2.35451519307476,Human,-0.551012117994052,11.165249881844,0.00732500195530663,0.218222367818026,-0.000407898906696808,0.260097768582994
0.0118588306099418,0.000597226076259057,7.5753006803803,100.80400914295,0.544379293914918,0.0347175310703064,-0.025050716929061,2.38363484204189,Human,-0.484157433487803,10.9697588892148,0.00608261761457844,0.288137355536106,-0.000117266695576867,0.388576378743587
0.0156860238659402,0.000840655248558194,6.78008701649142,82.3136116353645,0.526130996641977,0.0416778607100043,0.00068609617483505,2.22075370948464,Human,-0.559464459606891,11.3051355496178,0.00753004015084903,0.282144962769774,0.00014880100193251,0.405691944968016
0.00806493484517703,0.000397425863873004,8.2079535962035,114.606475612735,0.438886218745564,0.014569018917327,0.269314052855506,2.62810740077609,Human,-0.597047549695423,12.1066522267775,0.0074318752807638,0.178247995845011,-0.000151951946679419,0.237204948453108
0.00632717984673723,0.000270286048447764,9.83555386997106,182.834606962396,0.462508020471996,0.038392652213761,0.0323162596236355,2.31776265420188,Human,-0.552261218377836,11.4487324711462,0.00118309096327808,0.108630078914245,1.79222465827751e-05,0.161885861845088
0.00899479307206712,0.00043277351681423,9.37595500503983,156.70586448091,0.52049519867901,0.0413359001687807,0.00673848475427055,2.25694779288326,Human,-0.563373874184625,11.7787094544667,0.00605692640282997,0.250860033088077,-0.000157687114841336,0.385187834381388
0.0123071861149697,0.000257332319087028,5.51474306383951,71.9134642015707,0.428946375293588,0.0323979377226492,0.153503964499853,2.56309874612637,Human,-0.579876505508398,11.9250685745361,0.00824618373734512,0.214385430765141,-0.000777922891019947,0.301202997359936
0.00976540456584536,0.00035721988316093,8.81696426602033,159.140450326433,0.465136847967253,0.0432462116562823,-0.0382725936770692,2.18345648309066,Human,-0.533185902037766,11.2034916449147,0.000637444092626079,0.101049394348518,-3.63181187151963e-05,0.153080415571573
0.010436180828031,0.000304041940928852,8.28846172274407,140.93761323965,0.427752722080378,0.0280946448505098,0.0771681469424329,2.36364660037568,Human,-0.525201716311216,11.8035880124515,0.00740987241493054,0.226179295206821,-0.00143694819365702,0.260247050815113
0.00483023554266705,8.76605341247699e-05,11.2732249843812,332.139086160887,0.538737743764949,0.0409327959396503,-0.0228765094359314,2.30877983715959,Human,-0.485762420046028,10.5921256962154,0.0019569766867006,0.144949550584104,-0.000574439673697377,0.213874957260528
0.00878219343786453,0.000377938230744238,9.28490771655162,147.291650237334,0.520875992962983,0.0395563092285574,-0.0222130653441471,2.28127157452586,Human,-0.3996538230508,10.7592294898779,0.00153028228994355,0.155147131455172,4.54066621949455e-05,0.211796598682002
0.00725490260774405,0.000279284491647718,11.8676240048406,274.745776658545,0.525153536726323,0.040701563216625,0.011405641263165,2.24080451962299,Human,-0.469654593906738,11.5127961294551,0.00767703430990465,0.260112436789809,-0.000393240092527488,0.375184770542845
